"request_timestamp","elb_name","request_ip","request_port","backend_ip","backend_port","request_processing_time","backend_processing_time","client_response_time","elb_response_code","backend_response_code","received_bytes","sent_bytes","request_verb","url","protocol","user_agent","ssl_cipher","ssl_protocol"
"2015-01-07T04:00:01.612598Z","elb_demo_003","251.165.102.100","24615","172.41.185.247","80","8.68E-4","0.001232","5.27E-4","200","200","0","572","GET","https://www.example.com/images/905","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-07T04:00:02.793335Z","elb_demo_007","250.120.176.53","24251","172.55.212.88","80","8.7E-4","0.001561","0.001009","200","200","0","2040","GET","http://www.example.com/articles/518","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-07T04:00:03.068897Z","elb_demo_003","240.243.137.214","31120","172.45.116.34","443","8.26E-4","5.35E-4","2.29E-4","500","500","0","1617","GET","https://www.example.com/images/254","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-07T04:00:03.470121Z","elb_demo_007","244.167.215.143","32484","172.53.89.104","443","2.09E-4","0.001394","0.001415","200","200","0","4834","GET","https://www.example.com/images/113","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-07T04:00:04.159502Z","elb_demo_001","240.57.230.67","4784","172.50.222.158","80","6.68E-4","8.07E-4","5.45E-4","200","200","0","115","GET","https://www.example.com/jobs/910","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-07T04:00:04.778187Z","elb_demo_001","242.202.189.146","6250","172.52.188.181","8888","0.001972","1.89E-4","0.001207","200","200","0","232","GET","http://www.example.com/jobs/85","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-07T04:00:06.178798Z","elb_demo_005","253.204.166.199","13508","172.34.137.103","8888","0.001051","1.85E-4","0.001612","200","200","0","140","GET","http://www.example.com/images/348","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-07T04:00:06.607063Z","elb_demo_004","247.65.202.70","20205","172.31.105.109","80","0.001375","9.79E-4","9.67E-4","200","200","0","3693","GET","http://www.example.com/jobs/709","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-07T04:00:06.625672Z","elb_demo_005","242.65.92.41","22840","172.52.141.90","443","0.001378","0.001168","0.001142","200","200","0","4582","GET","http://www.example.com/jobs/943","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-07T04:00:07.602584Z","elb_demo_006","240.162.77.144","28474","172.43.186.219","443","0.001996","9.01E-4","3.72E-4","200","200","0","1191","GET","http://www.example.com/images/928","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-07T04:00:07.717660Z","elb_demo_003","249.206.143.31","19164","172.31.38.46","443","0.00123","7.78E-4","0.001862","200","200","0","205","GET","http://www.example.com/jobs/525","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-07T04:00:07.858849Z","elb_demo_001","240.164.100.71","11138","172.52.218.108","80","7.53E-4","0.00119","9.23E-4","200","200","0","4648","GET","https://www.example.com/images/186","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-07T04:00:08.029933Z","elb_demo_003","240.222.206.59","23667","172.38.130.249","443","0.001432","0.001145","6.75E-4","404","404","0","3236","GET","https://www.example.com/images/870","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-07T04:00:08.448226Z","elb_demo_006","247.234.54.187","8964","172.52.212.129","80","0.001148","4.46E-4","3.61E-4","200","200","0","2197","GET","https://www.example.com/jobs/735","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-07T04:00:08.588694Z","elb_demo_008","241.68.159.78","21999","172.52.71.113","8888","3.14E-4","6.81E-4","9.89E-4","200","200","0","920","GET","http://www.example.com/images/746","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-07T04:00:08.762655Z","elb_demo_005","243.204.47.206","13215","172.45.82.61","80","2.44E-4","0.001233","0.001272","200","200","0","4910","GET","http://www.example.com/jobs/186","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-07T04:00:09.009322Z","elb_demo_005","243.126.81.89","28604","172.33.58.204","80","8.69E-4","2.23E-4","6.83E-4","200","200","0","26","GET","http://www.example.com/articles/620","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-07T04:00:09.352836Z","elb_demo_009","251.35.144.212","7428","172.54.233.214","8888","6.87E-4","0.001055","0.001321","200","200","0","1442","GET","https://www.example.com/articles/293","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-07T04:00:10.140144Z","elb_demo_008","241.115.208.243","18802","172.52.243.57","80","5.39E-4","0.001318","0.001814","404","404","0","1307","GET","https://www.example.com/jobs/21","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
